lat,lon,type
55.9153391748366,-3.25675312648907,cycle_route
55.9162467325333,-3.25548384698362,cycle_route
55.9165551453854,-3.25512046416718,cycle_route
55.9167710234769,-3.25495106737561,cycle_route
55.9170100632266,-3.25484440394465,cycle_route
55.9172053351613,-3.25482855343366,cycle_route
55.9173709702651,-3.25485606739295,cycle_route
55.9175738152629,-3.25495141207032,cycle_route
55.9177689466471,-3.25510785634702,cycle_route
55.9181572557378,-3.25562108530592,cycle_route
55.9096679114472,-3.2580189405218,cycle_route
55.9095207602028,-3.25798515307806,cycle_route
55.9093033799712,-3.25796704051504,cycle_route
55.9091693745488,-3.25798247314947,cycle_route
55.9089449811146,-3.25811423831313,cycle_route
55.9087871960198,-3.25826806034145,cycle_route
55.9086181613012,-3.25844117719902,cycle_route
55.908505009876,-3.25859644289119,cycle_route
55.9226668985474,-3.40072426367288,cycle_route
55.9226826434138,-3.40092723712636,cycle_route
55.9191981078575,-3.26526800983171,cycle_route
55.9187930654394,-3.26725861339865,cycle_route
55.9187216717332,-3.26767597057758,cycle_route
55.9186699385752,-3.26829383986884,cycle_route
55.9186605777851,-3.26920201186658,cycle_route
55.918711525238,-3.26984499554406,cycle_route
55.9187860557134,-3.27077084185453,cycle_route
55.9187655875091,-3.27136953547379,cycle_route
55.9186675237701,-3.27182756242933,cycle_route
55.9456045707168,-3.05059164017624,cycle_route
55.9455488807303,-3.05047580988831,cycle_route
55.9454231489134,-3.04956675196245,cycle_route
55.9453993568445,-3.04943911988163,cycle_route
55.9453950084935,-3.0493063128541,cycle_route
56.0290007480617,-3.40015264820715,cycle_route
56.0296137365376,-3.39919575408424,cycle_route
56.0301239428579,-3.39857249573331,cycle_route
56.0303332801577,-3.39833940126142,cycle_route
56.0308696939384,-3.39778111226374,cycle_route
56.0290007480617,-3.40015264820715,cycle_route
56.0282074461668,-3.40128504482561,cycle_route
56.0275194835686,-3.4020471935812,cycle_route
56.026923242424,-3.40250092790966,cycle_route
56.0264942594325,-3.40274189675086,cycle_route
55.8971122801968,-3.45705191111373,cycle_route
55.8972217089377,-3.45695263305544,cycle_route
55.897550188874,-3.45522564339996,cycle_route
55.984396923128,-3.35901110515151,cycle_route
55.9843174482003,-3.35872365171177,cycle_route
55.984396923128,-3.35901110515151,cycle_route
55.9841361270833,-3.36475819999008,cycle_route
55.9823552798785,-3.37139497463239,cycle_route
55.9557680560833,-3.19302105073574,cycle_route
55.9557226717293,-3.19300540066242,cycle_route
55.9556446073434,-3.19296840532854,cycle_route
55.9557680560833,-3.19302105073574,cycle_route
55.9557989540414,-3.19303982682632,cycle_route
55.955852020955,-3.19281023663813,cycle_route
55.9558937704908,-3.19282090590482,cycle_route
55.880991322777,-3.08556166679838,cycle_route
55.8806617181298,-3.08601201657,cycle_route
55.8803320615369,-3.08662196622585,cycle_route
55.8801679271741,-3.08694937453159,cycle_route
55.8799112955041,-3.0874466971827,cycle_route
55.8791847285486,-3.0892593022315,cycle_route
55.8787205130886,-3.09040340480876,cycle_route
55.8782166444566,-3.09157152323158,cycle_route
55.8777932082817,-3.09255171669176,cycle_route
55.8772854335387,-3.09380335893595,cycle_route
55.8766069103207,-3.09553604910848,cycle_route
55.8761869103865,-3.09642953066168,cycle_route
55.8756844754238,-3.09743057936629,cycle_route
55.8747978359735,-3.0989751216622,cycle_route
55.8746759173347,-3.09919806313128,cycle_route
55.8745599718594,-3.09948759724889,cycle_route
55.8743880154486,-3.09974140489842,cycle_route
55.8742952286196,-3.09985143578556,cycle_route
55.933994917595,-3.22446197061198,cycle_route
55.9335039894259,-3.22497742078445,cycle_route
55.933269934035,-3.22522739006907,cycle_route
55.9323388803133,-3.22616675426398,cycle_route
55.931516456109,-3.22677919465916,cycle_route
55.8683737388617,-3.09098075349961,cycle_route
55.8681889873785,-3.0910083722621,cycle_route
55.8681254255977,-3.09073056691926,cycle_route
56.0322550650382,-3.39685214920761,cycle_route
56.0321941165616,-3.39667343327656,cycle_route
56.0319719992849,-3.39645675038858,cycle_route
56.0314366827288,-3.39611655537697,cycle_route
55.890229393758,-3.44991906560887,cycle_route
55.8901656889853,-3.44879172910946,cycle_route
55.8901008108434,-3.44819775731304,cycle_route
55.890229393758,-3.44991906560887,cycle_route
55.8903158594206,-3.44995300432492,cycle_route
55.8908659580572,-3.45038391482999,cycle_route
55.8923650346773,-3.45169969869494,cycle_route
55.8928565697422,-3.452236212633,cycle_route
55.8941039340674,-3.45372474221457,cycle_route
55.8941682374596,-3.45380230626439,cycle_route
55.9875324207753,-3.40428583763044,cycle_route
55.9877869727764,-3.40432031910098,cycle_route
55.9879857902912,-3.40431100358006,cycle_route
55.9880564848235,-3.40431938668504,cycle_route
55.9134682777314,-3.03489156565478,cycle_route
55.9131992817258,-3.03509043986131,cycle_route
55.91305928923,-3.03519092213755,cycle_route
55.9129846713718,-3.03524142373945,cycle_route
55.9124358335775,-3.03561340278719,cycle_route
55.9118841932723,-3.03594454960859,cycle_route
55.911171245989,-3.03643361552916,cycle_route
55.9107895360738,-3.03668247452856,cycle_route
55.9107776381215,-3.03668796399862,cycle_route
55.9105521773455,-3.03679352713991,cycle_route
55.909961374056,-3.0373156414898,cycle_route
55.9097102691812,-3.03763959519647,cycle_route
55.9096159379078,-3.03767295601614,cycle_route
55.9093633957112,-3.03763442112758,cycle_route
55.9092094865946,-3.03757451087477,cycle_route
55.9080262054623,-3.03856281381703,cycle_route
55.9075751773125,-3.03920124142162,cycle_route
55.9074621604393,-3.03937243358517,cycle_route
55.906091869451,-3.26416709873831,cycle_route
55.9061661235389,-3.26420577857859,cycle_route
55.9062938738449,-3.26498202591641,cycle_route
55.9063883094099,-3.26554773955424,cycle_route
55.9065048895401,-3.26632667464475,cycle_route
55.9064995401099,-3.26701219991578,cycle_route
55.9062857248434,-3.26825330559235,cycle_route
55.9062663245696,-3.26869726531681,cycle_route
55.9062840363251,-3.26944512106639,cycle_route
55.9063007788867,-3.27028647216073,cycle_route
55.9063809169276,-3.27139142211568,cycle_route
55.9064540457758,-3.27258161336019,cycle_route
55.9065597176847,-3.27426324207609,cycle_route
55.9065781601702,-3.27493727423921,cycle_route
55.9064437832897,-3.27506647786547,cycle_route
55.9063015475443,-3.2752005429415,cycle_route
55.9061744752433,-3.27531850100312,cycle_route
55.9059786009875,-3.27550490133223,cycle_route
55.8612189717376,-3.12171206873124,cycle_route
55.8610965488315,-3.12189690828289,cycle_route
55.9922459345754,-3.41701251157938,cycle_route
55.9920901341075,-3.41643617749989,cycle_route
55.9413673544273,-3.21111657465132,cycle_route
55.941344584724,-3.21126766974353,cycle_route
55.9406345495201,-3.21331896972625,cycle_route
55.940550924354,-3.21352888239593,cycle_route
55.9397347355387,-3.21576541394547,cycle_route
55.9395651041678,-3.21614249878776,cycle_route
55.9390625176929,-3.21754753455517,cycle_route
55.93883034638,-3.21820920198001,cycle_route
55.9031634912161,-3.28341826505628,cycle_route
55.9028897772856,-3.28424520693694,cycle_route
55.902689514985,-3.2848429797872,cycle_route
55.9026523799592,-3.28503573242019,cycle_route
55.902530836868,-3.28554313742345,cycle_route
55.9829248789538,-3.38230370240972,cycle_route
55.9829227292411,-3.38249563930992,cycle_route
55.9829135318258,-3.38275499411612,cycle_route
55.9828336473738,-3.38310220670519,cycle_route
55.9828124195658,-3.3833045705045,cycle_route
55.9828066279228,-3.38356455898771,cycle_route
55.9333926772278,-3.09047045189412,cycle_route
55.9333494558078,-3.09035098370887,cycle_route
55.9330321729319,-3.09011916406652,cycle_route
55.9328107299789,-3.08996909553404,cycle_route
55.9324221683827,-3.08969119792922,cycle_route
55.9321451207544,-3.08949073754462,cycle_route
55.9319523531411,-3.08874024563721,cycle_route
55.9319006744103,-3.08810284426988,cycle_route
55.9318341673993,-3.08751821678335,cycle_route
55.9317283700105,-3.08636621255533,cycle_route
55.931640086304,-3.08559082076504,cycle_route
55.9315305377422,-3.08471030218929,cycle_route
55.9314585333466,-3.08415585274756,cycle_route
55.9313987365806,-3.08370377291738,cycle_route
55.9312642570471,-3.08298963025436,cycle_route
55.9311510146951,-3.08252694812203,cycle_route
55.9311113224238,-3.08230057719563,cycle_route
55.9310499792967,-3.08201342378993,cycle_route
55.9309484198067,-3.08156032425428,cycle_route
55.9308794554166,-3.08092338667332,cycle_route
55.9549055714372,-3.19235990434529,cycle_route
55.9538540619836,-3.19183187881128,cycle_route
55.905442657302,-3.02062447767209,cycle_route
55.9054821501892,-3.0205093249285,cycle_route
55.9058211095736,-3.01950654734633,cycle_route
55.9060375015087,-3.01863837195055,cycle_route
55.9061755838675,-3.01819133284615,cycle_route
55.9063453977744,-3.01764385318033,cycle_route
55.9065958990275,-3.01703885172153,cycle_route
55.9067743974106,-3.01668928198503,cycle_route
55.9069982409138,-3.01648359615353,cycle_route
55.9074983368876,-3.01599089008735,cycle_route
55.9087242661171,-3.01394867656698,cycle_route
55.9088246622956,-3.0136799919566,cycle_route
55.9089361376084,-3.01331953520741,cycle_route
55.9089864153092,-3.01303963943905,cycle_route
55.9089441264096,-3.01289477291855,cycle_route
55.9613226818328,-3.19813688331048,cycle_route
55.9609229885047,-3.19778154776307,cycle_route
55.9491280673741,-3.21919895847878,cycle_route
55.948939215395,-3.21922101299468,cycle_route
55.948694764672,-3.21940557415982,cycle_route
55.9482765315857,-3.21990483664805,cycle_route
55.9479721832846,-3.22069589507145,cycle_route
55.9478703269337,-3.22161927837627,cycle_route
55.9240063820969,-3.44574445483933,cycle_route
55.9239302918361,-3.44533059115051,cycle_route
55.9238599638531,-3.44519997361439,cycle_route
55.9238081202906,-3.44519804289187,cycle_route
55.9233839677176,-3.44518224713096,cycle_route
55.92152622116,-3.44421690798073,cycle_route
55.9851614149122,-3.38723468533368,cycle_route
55.9854649029745,-3.38724727347378,cycle_route
55.93883034638,-3.21820920198001,cycle_route
55.9387090649653,-3.21852839529457,cycle_route
55.9244861094279,-3.41457871530945,cycle_route
55.9244712143586,-3.41479601485392,cycle_route
55.9244512548479,-3.41495428236199,cycle_route
55.9244112095776,-3.41510101638871,cycle_route
55.9243479260624,-3.41523765253072,cycle_route
55.9242762187071,-3.4153409975149,cycle_route
55.9241979248467,-3.41547100393774,cycle_route
55.9241212011813,-3.41560425022854,cycle_route
55.9240462812884,-3.41573768983018,cycle_route
55.9239662579286,-3.41586091012894,cycle_route
55.9238895907914,-3.41598927747487,cycle_route
55.9238079001882,-3.41611759063878,cycle_route
55.923731232109,-3.41624593772713,cycle_route
55.9236479361936,-3.41638091106765,cycle_route
55.9235696262803,-3.41651925049154,cycle_route
55.9234842583345,-3.41663910394984,cycle_route
55.9229523022473,-3.41803494660161,cycle_route
55.9222132689493,-3.41995186839981,cycle_route
55.9220693310799,-3.42029757411605,cycle_route
55.9665899881597,-3.31841696085199,cycle_route
55.9664103291842,-3.31859287993915,cycle_route
55.9663429251433,-3.31857142583823,cycle_route
55.9662093786091,-3.31852633389815,cycle_route
55.9662093324227,-3.31861470290504,cycle_route
55.9660490211323,-3.19907047979697,cycle_route
55.9659919566245,-3.19928586648516,cycle_route
55.9656285059699,-3.19906528393412,cycle_route
55.9654100841238,-3.19959794919708,cycle_route
55.965349482119,-3.19963187936048,cycle_route
55.9552511875398,-3.46128500482849,cycle_route
55.9553429492839,-3.46131157558721,cycle_route
55.9556852704318,-3.46141230328224,cycle_route
55.9564195447194,-3.46163993224862,cycle_route
55.9566982184538,-3.46175213610512,cycle_route
55.9574180228405,-3.46205648516995,cycle_route
55.9576578871314,-3.46216934465593,cycle_route
55.9577462148496,-3.46221268994328,cycle_route
55.9578661658615,-3.46227097039771,cycle_route
55.9579511714662,-3.46232924784193,cycle_route
55.9580956802086,-3.46240799767681,cycle_route
55.9585297077676,-3.46275943948184,cycle_route
55.9586213408372,-3.46280436857314,cycle_route
55.9587113379763,-3.46286600590801,cycle_route
55.9588213705128,-3.46298769974265,cycle_route
55.9589180648781,-3.46312103317735,cycle_route
55.9590511542069,-3.46326091754475,cycle_route
55.9593228286945,-3.46359923029772,cycle_route
55.9594244716355,-3.46370925421997,cycle_route
55.9594973878418,-3.46378864947568,cycle_route
55.8900585466878,-3.44587864922561,cycle_route
55.8899605505578,-3.44560223719462,cycle_route
55.8899503803455,-3.44548953387302,cycle_route
55.8900585466878,-3.44587864922561,cycle_route
55.8899793627289,-3.44597431441417,cycle_route
55.8900686425521,-3.44625065773742,cycle_route
55.8900676561516,-3.44631931105515,cycle_route
55.8901373089859,-3.44633125442403,cycle_route
55.9424231303594,-3.05552905171848,cycle_route
55.9423673468303,-3.05540371291909,cycle_route
55.9423860387876,-3.05531960496034,cycle_route
55.9425029939028,-3.05501494579261,cycle_route
55.9426776489249,-3.05470629510707,cycle_route
55.942745064249,-3.05464859551259,cycle_route
55.9428266907001,-3.05467311363982,cycle_route
55.9414139858096,-3.10084005770361,cycle_route
55.9415765572569,-3.1008821716133,cycle_route
55.9415826620626,-3.10083151346988,cycle_route
55.9414177306321,-3.10077297061801,cycle_route
55.9414343363204,-3.10064315235525,cycle_route
55.9413934423811,-3.10062628472578,cycle_route
55.9413981270655,-3.10055355686332,cycle_route
55.9415874711692,-3.10061516173737,cycle_route
55.9415986286764,-3.10052295551369,cycle_route
55.9416120687694,-3.10036637521871,cycle_route
55.918310850241,-3.46154448648452,cycle_route
55.9127220507053,-3.45618811968566,cycle_route
55.9115586843255,-3.45509642126049,cycle_route
55.9662093324227,-3.31861470290504,cycle_route
55.9661347096711,-3.31878004544618,cycle_route
55.9665418892074,-3.31932795907852,cycle_route
55.967102723569,-3.32004888098353,cycle_route
55.967456803779,-3.3206058472717,cycle_route
55.9678350939011,-3.32110010664595,cycle_route
55.9686738145444,-3.32215182908799,cycle_route
55.9690003170192,-3.3225570313556,cycle_route
55.9691867270595,-3.32284940395354,cycle_route
55.9693149080403,-3.32312670055904,cycle_route
55.9694074524189,-3.32343501965233,cycle_route
55.9695401743491,-3.32387522787181,cycle_route
55.9697693803428,-3.32424700581365,cycle_route
55.970116487573,-3.32467409113922,cycle_route
55.9704320064304,-3.32499757552947,cycle_route
55.9708476231501,-3.32566162294062,cycle_route
55.9710052012574,-3.32592700204664,cycle_route
55.9712484930812,-3.32635134654163,cycle_route
55.9713902294477,-3.3267201597002,cycle_route
55.9714856560495,-3.32704353428612,cycle_route
55.9715481860793,-3.32736022330015,cycle_route
55.9716136894655,-3.32763343268399,cycle_route
55.8941682374596,-3.45380230626439,cycle_route
55.8955789104901,-3.45542772432045,cycle_route
55.9421835369146,-3.18218631076554,cycle_route
55.9422064236718,-3.18208588620736,cycle_route
55.9422402666257,-3.18196626423864,cycle_route
55.9423017007519,-3.18203269087222,cycle_route
56.0308696939384,-3.39778111226374,cycle_route
56.0311961326413,-3.39752006725744,cycle_route
56.0322550650382,-3.39685214920761,cycle_route
56.033694673762,-3.39667946876175,cycle_route
56.0344248085564,-3.39648115108697,cycle_route
56.0352230631773,-3.39628899173371,cycle_route
55.8879381936714,-3.42425461927299,cycle_route
55.8879596299764,-3.42427281418678,cycle_route
55.8879711474572,-3.42432582423541,cycle_route
55.8879916505085,-3.424432434431,cycle_route
55.8880050000724,-3.42452823343815,cycle_route
55.8880429737354,-3.42487988701049,cycle_route
55.8879741890289,-3.42493182493394,cycle_route
55.9206025347304,-3.25767437378912,cycle_route
55.9206420462824,-3.25771114823876,cycle_route
55.920687257736,-3.25783096537131,cycle_route
55.9205931886558,-3.25813163772495,cycle_route
55.9207784721478,-3.25866210204032,cycle_route
55.9208478389907,-3.25880987581781,cycle_route
55.9206025338322,-3.25767437376002,cycle_route
55.9204766070898,-3.25764667692906,cycle_route
55.9519821043871,-3.19691560293319,cycle_route
55.9502636601616,-3.19591470588334,cycle_route
55.9502028183561,-3.19570474828587,cycle_route
55.9501823055014,-3.19503153874549,cycle_route
55.9501121716417,-3.19485311435754,cycle_route
55.9500740600967,-3.19472557681852,cycle_route
55.9499849104413,-3.19408062104338,cycle_route
55.9500384420784,-3.192948627271,cycle_route
55.9494323118215,-3.19268638665404,cycle_route
55.9493803148199,-3.19266682043312,cycle_route
55.9492634530601,-3.19259246341777,cycle_route
55.9488714535748,-3.19234987948509,cycle_route
55.9487593784061,-3.19228226896863,cycle_route
55.9486951383967,-3.19224649027446,cycle_route
55.9484074458238,-3.19207671352101,cycle_route
55.9482938949454,-3.19200363245981,cycle_route
55.9482468266617,-3.19196588443598,cycle_route
55.9481996801656,-3.19192786027914,cycle_route
55.9481374498689,-3.19189795712716,cycle_route
55.9480752195622,-3.19186805407108,cycle_route
55.9478250557716,-3.19171884349954,cycle_route
55.9477577061167,-3.1916794018121,cycle_route
55.947690265259,-3.19164009837091,cycle_route
55.9476776571957,-3.1916337718559,cycle_route
55.9476650593825,-3.191627314356,cycle_route
55.9474972780671,-3.19152313700882,cycle_route
55.9472946039994,-3.19140522110655,cycle_route
55.9471350596747,-3.19130406729285,cycle_route
55.947091670152,-3.19128544101361,cycle_route
55.9468476693979,-3.19114935083413,cycle_route
55.9464400192856,-3.19086249227392,cycle_route
55.9463394878266,-3.1910220566419,cycle_route
55.9460154961503,-3.19107626706773,cycle_route
55.945529410831,-3.19117329208716,cycle_route
55.9454678114739,-3.19125483759156,cycle_route
55.9534720084396,-3.1938591714846,cycle_route
55.9540638941563,-3.19414412163596,cycle_route
55.9663282221814,-3.30708090945613,cycle_route
55.9663785509113,-3.3068580600667,cycle_route
55.9665574907341,-3.30607905787788,cycle_route
55.9665949381985,-3.30593621248558,cycle_route
55.9669052769883,-3.30463287743588,cycle_route
55.9672557545339,-3.30377958978746,cycle_route
55.9677893073577,-3.30261197050447,cycle_route
55.9681549035192,-3.30135547736342,cycle_route
55.968410821087,-3.29981825767567,cycle_route
55.9663282221814,-3.30708090945613,cycle_route
55.9662617981437,-3.30705925218782,cycle_route
55.9661573993957,-3.30748397787005,cycle_route
55.9661598396277,-3.30767730294959,cycle_route
55.9661304342942,-3.30768886937791,cycle_route
55.9661355465932,-3.30779972851869,cycle_route
55.9661337533193,-3.30791788435431,cycle_route
55.9661040230072,-3.30812071158134,cycle_route
55.9660098909544,-3.30809454489209,cycle_route
55.9058005865865,-3.27598742765806,cycle_route
55.9057416494526,-3.27603178200736,cycle_route
55.9056711042849,-3.2759484930492,cycle_route
55.9056065692256,-3.2759000792837,cycle_route
55.905294040726,-3.27597078305087,cycle_route
55.9051239280912,-3.2760808592332,cycle_route
55.9049666006676,-3.27621443621641,cycle_route
55.9048086731509,-3.27640588028502,cycle_route
55.9046753461757,-3.27673687465664,cycle_route
55.9045674900815,-3.27711501266404,cycle_route
55.9044869090468,-3.27736689812772,cycle_route
55.9044123089077,-3.27766512597257,cycle_route
55.904358398076,-3.27784838693958,cycle_route
55.9043179824348,-3.27798592728161,cycle_route
55.9041834821143,-3.27842094046882,cycle_route
55.9503744235603,-3.04842651160452,cycle_route
55.9505063434601,-3.0484728439778,cycle_route
55.9507896737732,-3.0484386445976,cycle_route
55.9510482717688,-3.0483650714335,cycle_route
55.9513412002221,-3.04818495231217,cycle_route
55.951634346312,-3.04798978293348,cycle_route
55.951789426145,-3.04786866925709,cycle_route
55.9521851320857,-3.04742260654245,cycle_route
55.9523906973794,-3.04707877323875,cycle_route
55.9525490565774,-3.04677259627771,cycle_route
55.9526961172076,-3.04642136735223,cycle_route
55.9528092842679,-3.04611688486992,cycle_route
55.952888279122,-3.04588015076301,cycle_route
55.9529748258466,-3.04555712272305,cycle_route
55.9533563185856,-3.04402101175684,cycle_route
55.9535806938055,-3.04303591784987,cycle_route
55.953718157698,-3.04242770126006,cycle_route
55.9538362813091,-3.04172628184816,cycle_route
55.9539262092091,-3.04119429825581,cycle_route
55.9540294581263,-3.040477674982,cycle_route
55.95407246928,-3.04013840575726,cycle_route
55.9541356622679,-3.0393997109531,cycle_route
55.954193156654,-3.03873850384156,cycle_route
55.9503744235603,-3.04842651160452,cycle_route
55.950295078483,-3.04829220924384,cycle_route
55.9502269014909,-3.04815582264153,cycle_route
55.9501860391445,-3.04809121163644,cycle_route
55.9501015638998,-3.04805406975288,cycle_route
55.9499807836618,-3.04806072456795,cycle_route
55.9497787865035,-3.0481211565947,cycle_route
55.9497005607882,-3.04816143383622,cycle_route
55.9496147069273,-3.04826512504495,cycle_route
55.9494888644256,-3.04847576645876,cycle_route
55.949466175292,-3.0484824081882,cycle_route
55.9494015869778,-3.04854601568344,cycle_route
55.9492249181402,-3.04854454609998,cycle_route
55.9193197613054,-3.04196599462494,cycle_route
55.9208512547079,-3.04265412241687,cycle_route
55.9235914082026,-3.04308517560178,cycle_route
55.9247901425868,-3.04429530862574,cycle_route
55.92487656487,-3.04428364705252,cycle_route
55.9193197613054,-3.04196599462494,cycle_route
55.9196154757456,-3.04096769308336,cycle_route
55.9196639838076,-3.04078640332289,cycle_route
55.9197372415636,-3.04054719740387,cycle_route
55.9198307619868,-3.04020575698424,cycle_route
55.9200617335954,-3.03972459058368,cycle_route
55.9204102614443,-3.03907597139135,cycle_route
55.9205398780616,-3.03883179978601,cycle_route
55.920612787712,-3.03869732085441,cycle_route
55.9213335841514,-3.03734156086328,cycle_route
55.9214418087273,-3.03713085845024,cycle_route
55.9215085434563,-3.03700385725352,cycle_route
55.9218540672268,-3.0363367727883,cycle_route
55.9219250010711,-3.0362018478992,cycle_route
55.9223502649538,-3.03537669293977,cycle_route
55.9865786123632,-3.4020565399192,cycle_route
55.9867055053384,-3.40191773511172,cycle_route
55.9866348231603,-3.40120426975621,cycle_route
55.9865345834219,-3.4004755863225,cycle_route
55.9865500397726,-3.40033222064143,cycle_route
55.9865786123632,-3.4020565399192,cycle_route
55.9865040268049,-3.40218494517832,cycle_route
55.9864363357725,-3.40266329331597,cycle_route
55.986480390527,-3.40272278905638,cycle_route
55.9454619488769,-3.23191212328889,cycle_route
55.9456100271909,-3.23203394306082,cycle_route
55.9554992979508,-3.19270563303321,cycle_route
55.9549055714372,-3.19235990434529,cycle_route
55.9376811766519,-3.0950140565433,cycle_route
55.9376965596801,-3.09504220116372,cycle_route
55.9378703259307,-3.0957034951343,cycle_route
55.9380476003075,-3.09598053376054,cycle_route
55.9382252199114,-3.09620967187697,cycle_route
55.9384704878432,-3.09692104388807,cycle_route
55.9391211063501,-3.09650716734913,cycle_route
55.9394107096728,-3.09627527275061,cycle_route
55.9396628218316,-3.09621838022897,cycle_route
55.9397034420637,-3.09669972164117,cycle_route
55.9399505617561,-3.09720302856721,cycle_route
55.9402785086251,-3.09770861633883,cycle_route
55.9405732522423,-3.09834025844246,cycle_route
55.9406814171148,-3.09887277290753,cycle_route
55.9408000860058,-3.09967658334404,cycle_route
55.9410024845946,-3.10014657598039,cycle_route
55.9413797120188,-3.10028256129663,cycle_route
55.9416120678711,-3.10036637519324,cycle_route
55.9736766185655,-3.18264589533421,cycle_route
55.9736132754284,-3.18287237382123,cycle_route
55.9734448732221,-3.18365609894695,cycle_route
55.9733044629916,-3.18432096803707,cycle_route
55.9731919648747,-3.18486738754901,cycle_route
55.9730676837772,-3.18524590940879,cycle_route
55.9729979451365,-3.1855305840126,cycle_route
55.9729115956919,-3.18614938518613,cycle_route
55.9727571087997,-3.18688564431063,cycle_route
55.9726582095342,-3.18740841560496,cycle_route
55.9725864036797,-3.18772894447465,cycle_route
55.972535658386,-3.18795263480545,cycle_route
55.9724771811361,-3.18818507623984,cycle_route
55.9723605466202,-3.18859975403888,cycle_route
55.9722735592538,-3.18886472607565,cycle_route
55.9722345699249,-3.18901414131954,cycle_route
55.9720711441316,-3.18942736266848,cycle_route
55.971974883896,-3.18967541528859,cycle_route
55.9717840656978,-3.19000418472848,cycle_route
55.9716692837746,-3.19023487431307,cycle_route
55.9715832610129,-3.19039947454236,cycle_route
55.9715444315007,-3.19053224362389,cycle_route
55.9715243747932,-3.19066544476251,cycle_route
55.9715137414448,-3.19079893519217,cycle_route
55.9713885199754,-3.19092970690784,cycle_route
55.9713180541603,-3.19098962797354,cycle_route
55.9711949792496,-3.19118652640163,cycle_route
55.971027939865,-3.19144388220522,cycle_route
55.9707726258096,-3.19188384750792,cycle_route
55.970572589314,-3.19222697313366,cycle_route
55.9704269085484,-3.19246636187709,cycle_route
55.9702814434018,-3.19275857732123,cycle_route
55.9688462033547,-3.19514404469166,cycle_route
55.9689550900125,-3.19495626683065,cycle_route
55.9832878205163,-3.32473262490776,cycle_route
55.9828077033479,-3.32298082319017,cycle_route
55.9824931666981,-3.32180268146102,cycle_route
55.9821506576915,-3.32071915763992,cycle_route
55.9819609921319,-3.32022678872264,cycle_route
55.981657926426,-3.3195865057706,cycle_route
55.9816678259017,-3.31907280669714,cycle_route
55.9818117446083,-3.31789620314625,cycle_route
55.9818759674726,-3.31715705578274,cycle_route
55.981902524239,-3.31665541207425,cycle_route
55.9818979860498,-3.3164164692611,cycle_route
55.9818677413299,-3.31618657329299,cycle_route
55.9817807477506,-3.31600496146904,cycle_route
55.9816691596503,-3.31586293471143,cycle_route
55.9815313485248,-3.31578848483823,cycle_route
55.9813149256191,-3.31574809737964,cycle_route
55.9806707391257,-3.31602550072587,cycle_route
55.9807187291436,-3.3154936687514,cycle_route
55.9807112224662,-3.31382130808757,cycle_route
55.9807024129824,-3.31277656861484,cycle_route
55.9806681529676,-3.3120284216444,cycle_route
55.9798911673633,-3.31018163214303,cycle_route
55.9797079097948,-3.30974201689142,cycle_route
55.9794453709916,-3.30911183434524,cycle_route
55.9790852294383,-3.30831701215718,cycle_route
55.9787564339909,-3.30865619362181,cycle_route
55.9783222505779,-3.30909023416431,cycle_route
55.9763001129674,-3.3111122191923,cycle_route
55.9747197798246,-3.31269146096381,cycle_route
55.9348287069882,-3.09217596386615,cycle_route
55.9344892062265,-3.09195841297105,cycle_route
55.9339656593572,-3.09122336877996,cycle_route
55.9339496800692,-3.09099882796813,cycle_route
55.9336366937664,-3.09082993220955,cycle_route
55.9335837169059,-3.09071639724988,cycle_route
55.933603698653,-3.09057059636974,cycle_route
55.9348287060899,-3.09217596384085,cycle_route
55.9352485617909,-3.08941861177374,cycle_route
55.93542868226,-3.08835119329203,cycle_route
55.9360016725768,-3.08732659141153,cycle_route
55.936641540675,-3.08633629450545,cycle_route
55.9366984427378,-3.08619903683934,cycle_route
55.9174247786771,-3.2845053901966,cycle_route
55.9174088143157,-3.2848218910259,cycle_route
55.8970266546233,-3.45752355166252,cycle_route
55.8971122801968,-3.45705191111373,cycle_route
55.888743201429,-3.43698278924122,cycle_route
55.8887219502182,-3.43473151307875,cycle_route
55.9415749851266,-3.17326879067941,cycle_route
55.9416412657792,-3.17320400059768,cycle_route
55.9416468899856,-3.17310385064161,cycle_route
55.9416022419138,-3.17286859390436,cycle_route
55.9414892472876,-3.17242229996607,cycle_route
55.941435491367,-3.17216168031357,cycle_route
55.9414232677369,-3.17208726199211,cycle_route
55.9415749851266,-3.17326879067941,cycle_route
55.9416715572212,-3.17368384578055,cycle_route
55.9419672464458,-3.17448945147483,cycle_route
55.890236372793,-3.44648617131065,cycle_route
55.8902850620964,-3.44660886410446,cycle_route
55.8902100249703,-3.44672551718626,cycle_route
55.8901161971519,-3.44687429783743,cycle_route
55.8901083635302,-3.44704381850276,cycle_route
55.8901583599782,-3.44814703753988,cycle_route
55.8901008108434,-3.44819775731304,cycle_route
55.890236372793,-3.44648617131065,cycle_route
55.8902775379372,-3.44611748803816,cycle_route
55.9240405557404,-3.24850741117448,cycle_route
55.9238595375445,-3.2487479442858,cycle_route
55.9236367353772,-3.24917513876957,cycle_route
55.9230802811208,-3.25025885038102,cycle_route
55.9556721034261,-3.19278146470146,cycle_route
55.9554992979508,-3.19270563303321,cycle_route
55.9245633703685,-3.41417934305239,cycle_route
55.9244861094279,-3.41457871530945,cycle_route
55.9237850409543,-3.44505428596983,cycle_route
55.9238081202906,-3.44519804289187,cycle_route
