lon,lat
-3.352779717011553,56.00306814932536
-3.351489014114623,56.00334917703447
-3.351024141224385,56.00340009783422
-3.350534594861112,56.003433315538906
-3.350334717240046,56.00349570890505
-3.349932868621611,56.00346865779272
-3.349603710272609,56.00354863934859
-3.349435989711404,56.00356754757165
-3.349223598769971,56.003639061787936
-3.348563364599776,56.00374422782356
-3.348323475512739,56.003763025027816
-3.34813460759051,56.003727349405494
-3.348020636872787,56.00372410226808
-3.34699517481295,56.00374878494038
-3.346516764517495,56.00368751434062
-3.34624705136112,56.00367877721778
-3.345941103144712,56.003642579069044
-3.345655860197612,56.00364838736521
-3.345296294842543,56.00359210536478
-3.344870965412158,56.00358146829484
-3.344417832348546,56.00364751182456
-3.344240573035387,56.00371504001835
-3.343856012341383,56.00381627706685
-3.343759955729515,56.00382091797932
-3.34362963090779,56.00385468657714
-3.343430094956656,56.00388112176317
-3.343068933575652,56.003917403962255
-3.34259511468105,56.00408071207578
-3.342480862755802,56.00406937568968
-3.34242841232843,56.004036699305935
-3.342427477218533,56.0040097522231
-3.34260797345044,56.00385053678309
-3.342857790507959,56.0037480751346
-3.34297902765153,56.0037296820999
-3.34316972470623,56.00372580828927
-3.343802625032038,56.00375665418263
-3.343883879839799,56.003741391609466
-3.34404668154585,56.00367312292172
-3.344099124338514,56.00361324538074
-3.344036181280518,56.003555523886675
-3.343644359805746,56.00354002455276
-3.343477428172187,56.003535553052636
-3.343297665919346,56.00343866776955
-3.343107325895371,56.00340659488571
-3.343067219537222,56.003406133071486
-3.342942421703279,56.003460508009915
-3.342237827828951,56.00344301812251
-3.341841708633996,56.00330355648186
-3.341632414796903,56.00327977474485
-3.341540063616663,56.00329875083896
-3.341322056912323,56.00339367525644
-3.341227838367956,56.00345131014192
-3.341138787354608,56.00356549897754
-3.341088611860278,56.00359839328173
-3.341021658817412,56.00360990419412
-3.34091354059779,56.00359041251933
-3.340888110276679,56.00359697902789
-3.340715685410837,56.00375790126394
-3.340674286967278,56.003766438458385
-3.340606819868692,56.003716851647546
-3.340530979845851,56.00370329879626
-3.340369012468858,56.00370326199641
-3.340304175858111,56.00368329940105
-3.340303865998171,56.00348921065766
-3.340348019854121,56.003328784525934
-3.340301657859983,56.0032403294857
-3.340161434861102,56.003173561617096
-3.339759131693553,56.00304045067208
-3.339366310782605,56.00285691531911
-3.338882106212966,56.0027201981738
-3.338699917162615,56.002599071279995
-3.338506366096795,56.002520300429296
-3.338158532733665,56.00233896885101
-3.337948438717808,56.002291826745804
-3.337283651318912,56.00221906408909
-3.336456129816861,56.002123800037104
-3.335833594647073,56.00197419305875
-3.33548225980411,56.00192318521125
-3.335178611348586,56.00185997866087
-3.334336024689664,56.00174599294796
-3.334111263790085,56.00169181414733
-3.333591988525431,56.0016066738554
-3.333429898907967,56.001556309089935
-3.333338555640057,56.00151146937421
-3.333330658105133,56.00146842329204
-3.33339085769246,56.00144710536466
-3.333534781274032,56.0014356651039
-3.334473566985844,56.0015495147027
-3.334847888080297,56.0015697255457
-3.334965832143925,56.00159540604382
-3.335073144708391,56.00163827440978
-3.335243366142498,56.00164541723566
-3.335509680274474,56.00169554931859
-3.335966973543975,56.00165734908414
-3.336285296479665,56.001588304413254
-3.336444049124905,56.00158838126598
-3.336629049033903,56.00165197214893
-3.336793987218665,56.001738244565956
-3.337079590119928,56.00174323553708
-3.337470284759572,56.00177314478736
-3.337617475949618,56.001763461216164
-3.337682544376985,56.00174388539036
-3.337692957490702,56.00172040952039
-3.33761779372782,56.00167989040765
-3.337467819970264,56.00165545836061
-3.336774688237393,56.00159737772756
-3.336305896852913,56.001488339557504
-3.336086750507766,56.00145746679785
-3.335392954900721,56.001287064062275
-3.335139622117497,56.00124128409651
-3.334824116933762,56.00120606088902
-3.33448772669953,56.001076712330516
-3.334164185176072,56.00090139657576
-3.333502210289221,56.00067672380958
-3.333121554119593,56.00047237010641
-3.332657934866141,56.00037314609664
-3.332407378119955,56.00026802454221
-3.332307597140126,56.0002574210209
-3.332124708435923,56.00020817793707
-3.331891476735173,56.0000938825432
-3.331694348943434,56.0000501840444
-3.331476790381859,56.00006511293729
-3.331206618789662,56.000135422170096
-3.330965912301698,56.000176658549066
-3.330694221956812,56.00015622735746
-3.330288819151326,56.000210920664145
-3.330176308446208,56.000203148447156
-3.329945894415429,56.00021731468257
-3.329740231227043,56.000205155094335
-3.329021760436607,55.99992176248414
-3.328941153924049,55.99990915240976
-3.328892359627394,55.99993573686189
-3.328811014039748,55.99994829472734
-3.328572863358906,55.99992390323048
-3.32846263412371,55.99988914751639
-3.328327097478176,55.999817822613565
-3.328190697834946,55.999721346700795
-3.327831898914137,55.999218412707094
-3.327790378262262,55.99908317458876
-3.327727682174655,55.998985006091566
-3.327707276376699,55.998857627822126
-3.327488583313465,55.998512232665874
-3.327301800218065,55.997601288698554
-3.326948740309731,55.99679726725493
-3.326896160371151,55.99666664074484
-3.326747203267371,55.9964373090731
-3.326427314106852,55.996132538294084
-3.326322276926368,55.996061781880286
-3.326109396708291,55.99597870647868
-3.32530632952116,55.99575011548396
-3.324892500791273,55.99565122597035
-3.324767063279945,55.99559326753085
-3.324408901360024,55.99548119832183
-3.324114594534339,55.99545470580554
-3.324046047718416,55.99546622473535
-3.324058619010407,55.995505627121794
-3.324889258009896,55.99574381421273
-3.325200696249861,55.99589592156625
-3.325693582132851,55.996055962032514
-3.32615802690193,55.99613453592446
-3.326280569126559,55.99624823591048
-3.326540040526449,55.99680166426344
-3.326635956459985,55.99688689587155
-3.326681446086971,55.99704455607038
-3.326748882933935,55.99714087689639
-3.326757973811512,55.99721895529831
-3.32704868266589,55.99774778502354
-3.327086313967558,55.998003474548234
-3.327288384794487,55.998612332336556
-3.327321457272949,55.99878180745582
-3.327403509037734,55.99893008813203
-3.32747526612298,55.999152162884
-3.327800182628448,55.99946226857071
-3.328045546314912,55.99974357706643
-3.328248866996746,55.999921102954865
-3.328346458852117,56.00005483740818
-3.328323310304289,56.00012787086411
-3.328211016699538,56.000219835751565
-3.328098907328344,56.00027046434295
-3.327923483479485,56.00029841172717
-3.32714608265304,56.00026005375851
-3.326654399211123,56.0001835737542
-3.326307192684431,56.00011182822925
-3.326000426412981,56.0000971553582
-3.32586596891695,56.00010399228062
-3.325771149954122,56.000144548569644
-3.325722042459676,56.00020887478469
-3.325735847563999,56.00028420613274
-3.325814263490655,56.00032649449646
-3.325972054842682,56.00034546527449
-3.326629086918938,56.00033390700744
-3.327201963566742,56.000486790408644
-3.327205723900783,56.0005029241869
-3.327134147951226,56.00051986862243
-3.326602077511715,56.000528288368976
-3.326270275023923,56.0005785823162
-3.325953087343868,56.00054065853331
-3.325807102832969,56.00049190804369
-3.325264215295606,56.00046539414103
-3.324884616316484,56.00033738289302
-3.324386709170504,56.00026635218113
-3.323711302984029,56.00030325559338
-3.322691617161722,56.00030700665914
-3.322678020024558,56.00033141378057
-3.322840298974441,56.00043480569229
-3.32290171872478,56.00054287351586
-3.32298148930231,56.0005779605594
-3.323544041976015,56.00061685343031
-3.323930127211483,56.000606419768324
-3.324146949735973,56.00061667211617
-3.324200122256519,56.00062418835696
-3.324252859931337,56.0006658548098
-3.324124899221197,56.000722041238234
-3.323925211487371,56.00074395333891
-3.32301206772088,56.00081575278266
-3.32280461619097,56.00079820938452
-3.322049833001854,56.00057716761593
-3.321577236859425,56.00049597006655
-3.321258880810583,56.000470626762215
-3.321082938026795,56.00043656879268
-3.320818976281677,56.000313596622334
-3.320617673195174,56.000241171267405
-3.320068093973417,56.00011226981811
-3.31950943162953,56.0000930881292
-3.318503404121842,55.99997984512286
-3.318413918083222,55.999988888818116
-3.318345820237365,56.00001387799116
-3.3183039497958,56.00005565951573
-3.31830560200215,56.00010416434463
-3.318390573894472,56.000150879996504
-3.318680368066504,56.00023224700923
-3.319477770705115,56.00038725766397
-3.319712008377145,56.00039104149335
-3.320139013334816,56.00045206706811
-3.320470182544761,56.00052400148001
-3.321092705681775,56.000628757282335
-3.321665411500899,56.000777175027046
-3.321649098530201,56.000815988176534
-3.321533251267951,56.000851374997985
-3.321250853536665,56.00089303877724
-3.321068120714641,56.00089499611933
-3.320388216120145,56.00084746403457
-3.319600100911005,56.00087117409861
-3.318983405342097,56.00089035039504
-3.317974341727421,56.00087687564445
-3.31730613635536,56.00089030309766
-3.316649103723143,56.00085508523524
-3.31639263589821,56.00085782239651
-3.315962044314213,56.00083276411565
-3.315604699181169,56.00079254617878
-3.315499593342841,56.000766710218244
-3.315406395155346,56.00071379031191
-3.315271308434554,56.000560677965964
-3.315089356458958,56.00044400765036
-3.314916917019472,56.00027691619123
-3.314796333328322,56.00026741879438
-3.314711898315544,56.00028359431343
-3.314594273974591,56.000361225721235
-3.314453750865455,56.000425622582576
-3.314212304954772,56.00049289167171
-3.313969242000105,56.00051255370991
-3.313547846521893,56.00047480931886
-3.313347482801705,56.000476942760336
-3.313184839290872,56.000503834042206
-3.313130748680666,56.00056371491198
-3.313137081129609,56.00060857556944
-3.313181700761914,56.00064763727579
-3.313381389412879,56.00072009191945
-3.314489977732775,56.00092573567908
-3.31463912518392,56.00097356719743
-3.314683807821486,56.00101442486277
-3.314680585618474,56.00106118444054
-3.314646419457242,56.00109389680004
-3.314554608534663,56.00112902057069
-3.31441709152454,56.001140370110015
-3.313982285715852,56.00108569722882
-3.313660936440995,56.001066655704726
-3.313035255370578,56.00110476673815
-3.312618461300381,56.00110830385192
-3.312325782590686,56.00108356241782
-3.311655216884619,56.00098017135243
-3.311073313851965,56.000795862589364
-3.310970291247695,56.00073675398666
-3.310785522707756,56.00053654150905
-3.310596573709047,56.00044959175162
-3.310355216173208,56.00037757541785
-3.310320338835728,56.000342003522356
-3.31035223622023,56.00028954822625
-3.310739989679233,56.00013896330582
-3.311565116046824,55.99997743739391
-3.311672895006033,55.99994034892211
-3.311684530636833,55.999905181040035
-3.311634140782105,55.99988504973692
-3.311282834802209,55.999880697758265
-3.311245481361532,55.99986671771061
-3.311199859524915,55.999798012705654
-3.311228618996389,55.99965303702313
-3.31109540798426,55.99969668588947
-3.310976297989956,55.99977792472115
-3.310868254255145,55.999996526364676
-3.31082138425825,56.000032966853986
-3.310464382560184,56.00014458730282
-3.310159735727836,56.00028710017956
-3.310046263950515,56.000298189496704
-3.309720205676657,56.000281883612985
-3.309584809735455,56.00030848079098
-3.309404661267413,56.00038677074349
-3.309275478375859,56.00050225895248
-3.309280264085578,56.00054893322362
-3.309336343168891,56.000595063057986
-3.309706693631945,56.00068817585648
-3.310960051795152,56.00095521287911
-3.311096280209862,56.0010004901836
-3.311155689759134,56.00105017810524
-3.3111163258587,56.00111888705392
-3.311051335580291,56.00114114322355
-3.310768801572013,56.001179189481974
-3.309416556549881,56.001212420211175
-3.308437788974417,56.00119405167968
-3.306146493658435,56.00091282399132
-3.302343040484568,56.00062865893196
-3.301230377545891,56.000490341944
-3.301099182337685,56.000451290539274
-3.301067944968782,56.00038063416814
-3.301107537870586,56.00031821643491
-3.3012575504915,56.00024924288306
-3.301507123876674,56.00018461004289
-3.302000303195485,56.00021175343597
-3.30215509017982,56.00018945279412
-3.302230579328218,56.000145525257885
-3.302250512147995,56.00007073478801
-3.302236179776258,55.999978334965725
-3.302135956435261,55.99985898568754
-3.30211109785206,55.999787362722756
-3.302126764880166,55.999728790459514
-3.302219280302127,55.999619087131215
-3.302262378109205,55.999517992577296
-3.302170566524607,55.999172114856435
-3.302205679913638,55.99907200316897
-3.302261689954689,55.99902109205243
-3.302325441400172,55.99900963613977
-3.302369111489406,55.99902085641912
-3.30258667554489,55.99914885130264
-3.302690286394039,55.999273556538405
-3.302850179976282,55.99959355496731
-3.302917138066242,55.9996296889798
-3.302979952871637,55.99963801112741
-3.303095359950152,55.99958916787892
-3.303128444149228,55.99938124920214
-3.303201782428638,55.99932116889687
-3.303408643071624,55.99932167884807
-3.303552265660355,55.99930129115633
-3.303827591707156,55.99914472596898
-3.303960869785863,55.99910288149593
-3.304039349267853,55.99910025467058
-3.30408916050885,55.99915094642685
-3.304114715443899,55.99914798053358
-3.304216692941436,55.99912893092196
-3.304557582660548,55.99901480203451
-3.305081200666439,55.99899398714723
-3.305243812919493,55.998966207966234
-3.305332390825164,55.998930226401875
-3.305669941378824,55.99871728709585
-3.305687569062055,55.998669476336225
-3.305533811063671,55.99857944988581
-3.305293534282954,55.998538861616886
-3.30351786478644,55.99847047929219
-3.303456503345298,55.99845764925047
-3.303415222350526,55.99842214277717
-3.303424868856814,55.998375315297636
-3.303651439441467,55.99824712121161
-3.303680891300554,55.99807428482045
-3.30372924700005,55.998034236691886
-3.303841503186927,55.99798722307042
-3.303819546857246,55.99795420814902
-3.303705626335481,55.99795181809188
-3.303573198323072,55.99797118917533
-3.303381799619728,55.998048691661616
-3.303210662452992,55.998156531063636
-3.303022770181747,55.9982429815899
-3.302751590706487,55.99828448458774
-3.302406892806988,55.99828542920575
-3.301581048478353,55.99818721743525
-3.301035848915005,55.99813815607176
-3.301011051594968,55.99811595340258
-3.301018038951941,55.9980853284369
-3.301174664505346,55.99802257404043
-3.301744571918539,55.997995893972494
-3.302510807659248,55.997895252057546
-3.302714697030073,55.99785535885992
-3.303031749455798,55.99770015169188
-3.30341088602543,55.99762695583834
-3.303455975350039,55.997585145191714
-3.303414513786425,55.99754424922981
-3.303273226034734,55.9975385537379
-3.302243808309571,55.99763209540381
-3.301477125708602,55.99767163788373
-3.300255356675626,55.9978148134576
-3.299908270878729,55.99784003674575
-3.299796832110364,55.99781605105057
-3.299750565656325,55.99777520444834
-3.299749419258275,55.9977410710017
-3.299877707942048,55.997693892439806
-3.300249743156483,55.997647739216895
-3.301610227804996,55.99738628598798
-3.30229988296843,55.997154363873726
-3.302452178013567,55.99705840604941
-3.302483205578019,55.9970275270739
-3.302633170947566,55.996957652079246
-3.302926507604941,55.99686020387183
-3.303087297355368,55.9967309084457
-3.302862850667817,55.9967791066621
-3.302547137026544,55.996783339999084
-3.302336418950626,55.99681072518596
-3.301875427689157,55.99683356357325
-3.301768828115615,55.99685805153586
-3.301461731634596,55.99688016247283
-3.300843724004555,55.996954073574386
-3.300227410397568,55.996983035207464
-3.300111980380762,55.99698335321282
-3.300047235691194,55.99696516564001
-3.299860382285166,55.99689165505643
-3.299807494641268,55.99684458829379
-3.29982237591753,55.99681028596364
-3.299977033409875,55.99673677094298
-3.300216757404005,55.99666595340689
-3.300304667877644,55.996657838260674
-3.300637048872863,55.99657705749836
-3.300720696883879,55.99653753714179
-3.300741565573381,55.99649059160642
-3.300705157775756,55.996456829949544
-3.3005615467968,55.996429589972514
-3.300209092211465,55.99643779822103
-3.299706435110357,55.996413442555934
-3.299356009813941,55.9963865828931
-3.299268797841993,55.99636773302363
-3.299214700919787,55.996332360133685
-3.299220845101265,55.996276584307346
-3.299551053468364,55.99613113253691
-3.299626416481863,55.99608361310576
-3.299622396593172,55.99605939415911
-3.299229269104572,55.99609768087175
-3.299072110239509,55.99609664032357
-3.298487055654407,55.99605337905094
-3.298234190499917,55.99601919933414
-3.298096511808716,55.99597751706962
-3.298077315134893,55.99593099365505
-3.298108044176038,55.99589113338889
-3.298279668416472,55.99579767347812
-3.298282150715264,55.99577608176913
-3.297998136834524,55.9957691864168
-3.297772219120889,55.99572573658472
-3.297499595550966,55.99558034115759
-3.297293069658362,55.99549355536132
-3.297147041995679,55.99548969964994
-3.296792194762982,55.99556980868081
-3.296215443400396,55.995486912702454
-3.295433015566381,55.99534237616105
-3.295279125392728,55.99534309364715
-3.294794395636945,55.99542276352771
-3.294698934161742,55.99539680859676
-3.294675354450519,55.995362910646556
-3.29467588579925,55.995282932855076
-3.294644442875148,55.99525361025221
-3.294501121567977,55.99518682353728
-3.29436384042929,55.99515681441119
-3.294065216189744,55.99519229592578
-3.293990099306238,55.99519937389594
-3.293699097607315,55.995223093217305
-3.293419014322433,55.99523771172177
-3.293215620662504,55.99524433708732
-3.293164304036582,55.99524397651679
-3.293013589582676,55.99524375932565
-3.292965448366619,55.99524246682321
-3.292838594505836,55.995236607930146
-3.292713193392324,55.99522624086655
-3.292589305062243,55.995213162134945
-3.29251038254764,55.99520230781287
-3.292079334054193,55.995353289466536
-3.291587752638648,55.99546806230175
-3.291336635457764,55.99548596697061
-3.290696116583801,55.99560588947961
-3.290404151359107,55.99560085700759
-3.289917372326761,55.99561942665501
-3.289610832919511,55.995610051897394
-3.289348494732407,55.99562806978524
-3.289242296006329,55.995616599910015
-3.288566543959639,55.99564163192204
-3.288260740439731,55.99560618785633
-3.288078089543491,55.995609892370055
-3.288007001741722,55.9955935619993
-3.287954638606408,55.99556176055087
-3.287737917558519,55.99531242617664
-3.287449019726042,55.99520671595594
-3.2873886634695,55.99512737400316
-3.287348306169973,55.995022663612964
-3.287237599396045,55.99487555647095
-3.287214344974508,55.994803015743535
-3.287283228714924,55.994512061823755
-3.287375665873073,55.99444729928646
-3.287443495002847,55.994365720871315
-3.287289257152611,55.99397016685234
-3.28732407436475,55.99357084251948
-3.287303746744036,55.99344166193374
-3.287111708754916,55.99321093887699
-3.287073822995139,55.99313226089299
-3.286427791800401,55.99284427294649
-3.28621132318794,55.99269826813011
-3.286190659509338,55.992655352727205
-3.286250266153206,55.9925675707575
-3.286402942398303,55.992482412289476
-3.286542310302396,55.99233449320677
-3.286603010748034,55.992231424094534
-3.286633442515599,55.99198939382742
-3.28647322205543,55.99218515427736
-3.286383256922118,55.99227594871428
-3.286223792058678,55.99239801894933
-3.286091173645753,55.99245960547251
-3.286002702763895,55.99245064382876
-3.285826110711898,55.992394977181526
-3.285742916811153,55.99235181505589
-3.285624308872308,55.99225600699639
-3.285650419323244,55.992221589533976
-3.285712144511739,55.9921975835146
-3.285805422488968,55.99220649523669
-3.28603018071512,55.99226435534067
-3.286077303433041,55.99223511003753
-3.286072457118565,55.99218573975745
-3.285936169390647,55.99213684148107
-3.285782850289217,55.992106091825036
-3.285636351182035,55.99203932848651
-3.285508665917902,55.99195978904315
-3.285272744225396,55.991855319263706
-3.285249942764503,55.99179625192989
-3.285285668636094,55.99176173433728
-3.285347930099706,55.99175389697857
-3.285500181717546,55.99180083234726
-3.285864854804827,55.991968655713464
-3.285945699528742,55.99198937823236
-3.286099278089186,55.99197968975842
-3.286126871135003,55.99194166247829
-3.286107810545495,55.99189873034974
-3.285656210872069,55.9917201326164
-3.285488015285554,55.99162753706821
-3.285143590062722,55.99149005150326
-3.285054701512979,55.99127532090379
-3.284842545809005,55.99111399162886
-3.284790392094963,55.99103995365436
-3.28480302571152,55.99098590782736
-3.284859553855604,55.99095027465968
-3.284955168893746,55.99093310418324
-3.285065803130209,55.99093374853297
-3.285196920552751,55.99097191927566
-3.285525704196405,55.991121249443374
-3.285589746029385,55.99111878471753
-3.28559974040455,55.991081839143156
-3.285392868428932,55.990934832836395
-3.28529528471546,55.990892718530176
-3.285054151741939,55.99082424437075
-3.284870748095596,55.990804589658715
-3.284794654114588,55.990782019615146
-3.284484152254049,55.99060374270994
-3.284145195522617,55.99043744272888
-3.283970859376285,55.99030447235669
-3.283751016000154,55.99005605995973
-3.283383728913312,55.9899053286156
-3.283277273839796,55.9898372465189
-3.283097212924843,55.98967647893068
-3.282803938424359,55.98948543885859
-3.282777108057096,55.98944977516526
-3.282805947360936,55.989400952436704
-3.282885445549869,55.989381255518815
-3.283036166820027,55.989382383246195
-3.283258409238079,55.98941331795761
-3.283593045762834,55.98954641802268
-3.283666938316024,55.989551040328784
-3.283720975546388,55.98953699930514
-3.28373064362744,55.98949017303476
-3.283571539810907,55.98938130501968
-3.283523280991006,55.98932789310844
-3.283410512868104,55.9890693800672
-3.283377570263553,55.98904276580421
-3.282480936986969,55.988735797169916
-3.282287240988985,55.98864705588873
-3.282025317239668,55.98848264525761
-3.28185057713505,55.988288573679505
-3.281823094097232,55.98823314807123
-3.281754215987173,55.988186239848496
-3.281648281612436,55.988230472201444
-3.281595791989686,55.98829122184547
-3.281596416554108,55.98831008530344
-3.281533271293843,55.98833949574255
-3.281411513398364,55.98829313685722
-3.281090071597452,55.98817067697389
-3.280186469843855,55.98774874804145
-3.280156735438653,55.98772209967525
-3.280163499755206,55.98768428958034
-3.280256199274322,55.98762761595296
-3.280265990010244,55.987584383017904
-3.279798085871537,55.98739514929526
-3.279763246651201,55.98731104545678
-3.279809505250345,55.987207230008806
-3.279795409238832,55.987168737871066
-3.279524485121906,55.986973864408434
-3.279471071694743,55.98690972173784
-3.279389260470411,55.986810829535735
-3.27911151685375,55.98670049139996
-3.278739592179881,55.98655338955121
-3.278555589744956,55.98641781672707
-3.27832307473392,55.98617222277281
-3.277488450847204,55.98574956037448
-3.277240065917906,55.985654189734746
-3.27578100718813,55.98495942746694
-3.275109056480246,55.98465637308858
-3.275098407412822,55.984625033397194
-3.275133095295137,55.984607601892144
-3.275329963073256,55.98464779831581
-3.275374589993418,55.98464014816518
-3.275368865885938,55.98461235181415
-3.275194434666237,55.98452340081495
-3.274965877313123,55.98449431468881
-3.274760200846043,55.98442994749349
-3.274434490555666,55.98422484732918
-3.274186164628821,55.984033323696444
-3.273754736103122,55.9838787355202
-3.273610541028869,55.98383170261938
-3.273134025568019,55.983621867048285
-3.272798879370651,55.983519296754835
-3.271883815834618,55.983278939232676
-3.271719513253549,55.983205155611245
-3.271636510888681,55.98311795375569
-3.27174344796399,55.98276282152271
-3.271699498067858,55.98264466613455
-3.271535933537601,55.98244687495638
-3.271306544957325,55.98234321177111
-3.271134885374212,55.982289271792645
-3.271080322889858,55.98228713874547
-3.271092157476521,55.982305886281885
-3.271325841068689,55.98244275191888
-3.271534894426882,55.982610421967
-3.271567097335957,55.98271252463483
-3.271553603781387,55.98283846095872
-3.271472690477271,55.98301002016508
-3.271405536159845,55.9830637272314
-3.271370671071804,55.98307576794081
-3.271353223769642,55.98308133916823
-3.271140601818055,55.98309790840871
-3.270936334874347,55.98317369546681
-3.270804717461282,55.98316786380916
-3.270722149505151,55.983142656914765
-3.270584114268542,55.98303894922809
-3.270340523684141,55.98274673512802
-3.270045446617296,55.982643746537306
-3.269648114309811,55.982599317624114
-3.269479648657848,55.982593864141506
-3.269286207761322,55.982559914021266
-3.269066543279059,55.98250826260024
-3.268711631326557,55.98238881458677
-3.268561657045143,55.98236070588964
-3.26840930267086,55.9823577808478
-3.267992162926274,55.982393521956915
-3.267682147003957,55.98237245170106
-3.267383993639218,55.98237102666914
-3.267359960870702,55.982371273910964
-3.267100127555413,55.982316439744686
-3.266673668224612,55.98226331846587
-3.266408501188232,55.98219236396927
-3.26582800656195,55.98193775227583
-3.265459444795806,55.98169443940165
-3.265277776672175,55.98153007498392
-3.265126316039952,55.98135821177984
-3.264960977811231,55.98125208465213
-3.264932702346611,55.98117150613277
-3.264991763891496,55.981115189882836
-3.26508066152908,55.981089117629764
-3.265785498262036,55.98102976063253
-3.26583562102818,55.980994202279675
-3.265856553009535,55.98094816137785
-3.265849057874286,55.980914992258334
-3.265799819459173,55.98087955651563
-3.265677500209338,55.98086374120887
-3.265391953349067,55.980904414065755
-3.26516465719417,55.980913038863584
-3.265064826525342,55.98089878904036
-3.264716784149801,55.980890682293186
-3.264284833742096,55.980816045217864
-3.263843829398756,55.98075857192914
-3.263475928276102,55.98078031741134
-3.263355427458144,55.98082019077594
-3.263194716839701,55.98095392467119
-3.263147229058695,55.981070323469865
-3.263044281536221,55.98120616030128
-3.262977089044968,55.98125896465185
-3.262723793231138,55.981355009790605
-3.262275121814993,55.98145575225017
-3.262063859523415,55.98156304611726
-3.261734578809892,55.981786561440444
-3.261306961918837,55.98189427257443
-3.261191759198559,55.98194936438155
-3.261079621162543,55.98204935158539
-3.260889758861937,55.9821249751551
-3.260765438996941,55.98219543494024
-3.260591756068956,55.98237422417106
-3.260435478724462,55.982447706152215
-3.260435023104836,55.98253217329245
-3.260407704146264,55.982579176713195
-3.26045820339568,55.98270265816542
-3.260439854238102,55.98272980200352
-3.260200236958184,55.98285265715553
-3.260035185767546,55.98290286626325
-3.259837744478651,55.98299204338894
-3.259691982433474,55.983093271279174
-3.259526841855997,55.98314078491201
-3.259507474021571,55.98318590968534
-3.25954817250142,55.98320526142285
-3.259611998473237,55.98319652210253
-3.259678922133146,55.983282996232866
-3.259588042667902,55.983396244501826
-3.259430799036467,55.98348950432515
-3.259361001673224,55.983511783022486
-3.259289518624079,55.98358080365284
-3.259093443973281,55.983712199036276
-3.258911054450259,55.983771570028146
-3.258843935183278,55.983777647087294
-3.258751271058036,55.983836101098625
-3.258625335420769,55.98385715570054
-3.258557346823906,55.98393512562906
-3.258411924094116,55.983997712411075
-3.258368315923987,55.984036795485515
-3.258242364787167,55.984304052930455
-3.258155494709063,55.9843435776375
-3.258100147412999,55.984416026839355
-3.257976336990819,55.98445323288667
-3.257918076410991,55.98453469723198
-3.257565578461335,55.98463713560925
-3.257485232739994,55.98468018739038
-3.257446546377195,55.98472281402704
-3.257371267910542,55.98472448069188
-3.257367365156142,55.98475237557625
-3.257328124469077,55.984777935363766
-3.257015735733757,55.984782919341505
-3.256988963254462,55.98479756922738
-3.256999859898121,55.984836994279206
-3.256971893260765,55.98486423603894
-3.256703319606353,55.98488584471328
-3.256557073351468,55.98487385775882
-3.256436958785042,55.984827459336614
-3.256392006576936,55.98477580178521
-3.256364795772162,55.98467813733575
-3.256394685040283,55.984611339956196
-3.25638795482629,55.98455210432016
-3.256488985472332,55.984504349643586
-3.256507483573323,55.98443227707043
-3.256573496840573,55.9843920677556
-3.2567290916108,55.984346452076124
-3.256688625769054,55.98428486483585
-3.256762736400586,55.98419784822675
-3.256742168295923,55.984156724711006
-3.25679582913388,55.98413101801883
-3.25676925908158,55.98405311518112
-3.256845436678566,55.98393103395851
-3.256849454154002,55.983807891637454
-3.256935420620809,55.98374052202023
-3.256934224115253,55.98365427341938
-3.256985930746835,55.98356838367659
-3.256991172244602,55.9834829679392
-3.256928654613684,55.983433286914455
-3.256756747997883,55.983371243443216
-3.256459165792728,55.983140658066255
-3.256240475772036,55.98306920847281
-3.255985343480296,55.983010709474335
-3.255674804389721,55.982973440895805
-3.255276522591286,55.982948746456955
-3.255015623316229,55.982959491114826
-3.254641810493061,55.98299744243751
-3.25434417781583,55.98296273474374
-3.254025685567708,55.9829767592027
-3.253784453648259,55.98290194089446
-3.253808663879761,55.98285766665082
-3.253887814655694,55.982827209707374
-3.254306606712261,55.98274297774015
-3.254617142624395,55.98278024961363
-3.254668209592773,55.982773439864786
-3.254699176825062,55.98273987891828
-3.254638761422217,55.98265603244837
-3.254634043539683,55.98260935698241
-3.254878484045577,55.98248646446884
-3.254877465166569,55.98245502631725
-3.254819029268365,55.98243225976804
-3.254755145223245,55.98243920015065
-3.254615402085484,55.98252867920673
-3.254487195437432,55.982578505324064
-3.253786208834228,55.98275815857132
-3.253386051368745,55.98297248558285
-3.253125438666717,55.98304162753606
-3.252933190258108,55.98319273814625
-3.252928987799193,55.9831946192668
-3.252892390084179,55.98321100227036
-3.252892113617837,55.98321112638277
-3.252611129628474,55.98334427126978
-3.252440407378698,55.98346731034378
-3.252089448463647,55.98356792010175
-3.251699151603191,55.98374081190645
-3.251631561039035,55.983781932980925
-3.251412255251962,55.983790450295395
-3.250691406629661,55.98395232046058
-3.25043281316254,55.984034915979805
-3.250243204685336,55.98411950646842
-3.250251614712088,55.98418142061061
-3.250186847957009,55.984210831307465
-3.250314423192773,55.984389245216015
-3.250276141587423,55.98439502501315
-3.250310254218372,55.98440905548405
-3.250302032251975,55.98445226901579
-3.250056732456948,55.98445026572154
-3.249897109313674,55.98447075480349
-3.249722419298363,55.98452104845851
-3.249695796665844,55.984490768063395
-3.249660951375889,55.9845037011551
-3.24962579551004,55.984457333528574
-3.249538458782891,55.984433060228454
-3.249471265256399,55.98433759763919
-3.249399479843377,55.984348209696726
